日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-07-12,688627,41.0,42.43,42.95,40.68,13169,55408447.0,5.54,3.49,1.43,6.19
2024-07-15,688627,41.5,41.83,43.43,41.5,9412,39992083.0,4.55,-1.41,-0.6,4.42
2024-07-16,688627,41.82,42.7,42.91,40.9,7921,33365224.0,4.81,2.08,0.87,3.72
2024-07-17,688627,42.32,42.3,43.64,41.8,7605,32488544.0,4.31,-0.94,-0.4,3.57
2024-07-18,688627,43.5,45.91,46.68,42.54,21952,98242561.0,9.79,8.53,3.61,3.07
2024-07-19,688627,45.05,45.86,47.1,45.05,10551,48865528.0,4.47,-0.11,-0.05,1.48
2024-07-22,688627,45.86,46.78,48.19,45.86,11004,51991568.0,5.08,2.01,0.92,1.54
2024-07-23,688627,46.34,44.4,46.53,44.0,9285,41976390.0,5.41,-5.09,-2.38,1.3
2024-07-24,688627,43.7,43.38,44.6,43.02,7615,33241761.0,3.56,-2.3,-1.02,1.07
2024-07-25,688627,42.42,43.63,44.58,42.42,7315,31803054.0,4.98,0.58,0.25,1.02
2024-07-26,688627,43.29,43.79,44.29,43.0,6239,27217632.0,2.96,0.37,0.16,0.87
2024-07-29,688627,44.39,43.58,44.58,42.83,6555,28532132.0,4.0,-0.48,-0.21,0.92
2024-07-30,688627,43.54,45.91,46.78,42.46,12698,57362004.0,9.91,5.35,2.33,1.78
2024-07-31,688627,45.83,48.1,48.46,44.15,13593,63496528.0,9.39,4.77,2.19,1.9
2024-08-01,688627,48.5,49.52,51.2,48.5,17013,84911558.0,5.61,2.95,1.42,2.38
2024-08-02,688627,47.7,47.83,50.0,47.35,9596,46768855.0,5.35,-3.41,-1.69,1.34
2024-08-05,688627,47.14,43.68,47.59,43.6,11559,52634191.0,8.34,-8.68,-4.15,1.62
2024-08-06,688627,44.59,45.03,45.44,44.16,6614,29608737.0,2.93,3.09,1.35,0.93
2024-08-07,688627,45.03,43.56,45.53,43.49,7943,35267553.0,4.53,-3.26,-1.47,1.11
2024-08-08,688627,43.56,43.53,45.17,42.2,10786,47015036.0,6.82,-0.07,-0.03,1.51
2024-08-09,688627,44.66,42.7,45.07,42.61,7953,34714207.0,5.65,-1.91,-0.83,1.11
2024-08-12,688627,42.31,41.15,42.81,40.7,9487,39199656.0,4.94,-3.63,-1.55,1.33
2024-08-13,688627,40.9,41.84,41.9,40.85,7218,29795659.0,2.55,1.68,0.69,1.01
2024-08-14,688627,41.84,42.12,43.07,41.4,5134,21702831.0,3.99,0.67,0.28,0.72
2024-08-15,688627,41.65,41.86,43.0,41.45,5442,22952637.0,3.68,-0.62,-0.26,0.76
2024-08-16,688627,42.19,42.32,43.1,41.71,6435,27383546.0,3.32,1.1,0.46,0.9
2024-08-19,688627,42.32,40.6,42.77,40.43,8311,34447924.0,5.53,-4.06,-1.72,1.16
2024-08-20,688627,40.89,39.85,41.02,39.8,5556,22287371.0,3.0,-1.85,-0.75,0.78
2024-08-21,688627,39.87,39.44,40.69,39.34,6139,24559531.0,3.39,-1.03,-0.41,0.86
2024-08-22,688627,39.62,38.73,39.91,38.6,5273,20634347.0,3.32,-1.8,-0.71,0.74
2024-08-23,688627,38.69,37.99,38.93,37.72,7589,28944837.0,3.12,-1.91,-0.74,1.06
2024-08-26,688627,38.16,38.77,38.99,37.58,5091,19544616.0,3.71,2.05,0.78,0.71
2024-08-27,688627,40.35,40.3,41.29,39.18,18641,74800345.0,5.44,3.95,1.53,2.61
2024-08-28,688627,40.02,39.68,40.93,39.61,8210,32994771.0,3.28,-1.54,-0.62,1.15
2024-08-29,688627,39.6,41.03,41.38,39.6,7727,31430256.0,4.49,3.4,1.35,1.08
2024-08-30,688627,41.13,43.3,44.49,41.13,19653,85420342.0,8.19,5.53,2.27,2.75
2024-09-02,688627,43.1,40.93,43.65,40.92,9268,39078636.0,6.3,-5.47,-2.37,1.3
2024-09-03,688627,41.07,41.48,42.6,40.98,8827,36961686.0,3.96,1.34,0.55,1.24
2024-09-04,688627,40.92,42.33,42.74,40.53,8319,34866577.0,5.33,2.05,0.85,1.16
2024-09-05,688627,41.85,42.6,43.56,41.62,7281,31138404.0,4.58,0.64,0.27,1.02
2024-09-06,688627,43.0,40.83,43.0,40.76,6960,28794057.0,5.26,-4.15,-1.77,0.97
2024-09-09,688627,41.0,39.54,41.49,39.23,5972,23852328.0,5.54,-3.16,-1.29,0.84
2024-09-10,688627,39.69,39.74,40.01,38.9,9377,37022342.0,2.81,0.51,0.2,1.31
2024-09-11,688627,39.68,39.1,40.0,38.99,5584,22062969.0,2.54,-1.61,-0.64,0.78
2024-09-12,688627,39.31,38.38,39.82,38.33,5079,19839806.0,3.81,-1.84,-0.72,0.71
2024-09-13,688627,38.53,37.91,38.74,37.1,11565,43889210.0,4.27,-1.22,-0.47,1.62
2024-09-18,688627,37.47,37.67,38.14,36.77,5450,20443770.0,3.61,-0.63,-0.24,0.76
2024-09-19,688627,38.39,38.5,39.28,37.35,5772,22213765.0,5.12,2.2,0.83,0.81
2024-09-20,688627,38.47,38.6,39.16,38.2,6051,23342297.0,2.49,0.26,0.1,0.85
2024-09-23,688627,38.25,38.2,38.88,37.87,4398,16892763.0,2.62,-1.04,-0.4,0.62
2024-09-24,688627,38.54,40.13,40.44,36.7,13137,51125283.0,9.79,5.05,1.93,1.84
2024-09-25,688627,40.37,40.79,42.22,40.37,11213,46332255.0,4.61,1.64,0.66,1.57
2024-09-26,688627,40.38,42.47,42.6,40.2,7014,29201184.0,5.88,4.12,1.68,0.98
2024-09-27,688627,43.85,47.12,47.25,42.6,9561,42682714.0,10.95,10.95,4.65,1.34
2024-09-30,688627,49.6,53.81,54.56,49.6,27559,143871499.0,10.53,14.2,6.69,3.86
2024-10-08,688627,64.57,64.54,64.57,59.8,33595,212915568.0,8.86,19.94,10.73,4.7
2024-10-09,688627,60.07,62.23,69.94,59.69,50134,319545526.0,15.88,-3.58,-2.31,7.02
2024-10-10,688627,64.0,61.99,67.15,61.88,43790,283886862.0,8.47,-0.39,-0.24,6.13
2024-10-11,688627,59.81,55.13,61.8,53.01,41129,228280481.0,14.18,-11.07,-6.86,5.76
2024-10-14,688627,55.3,56.2,56.5,50.5,32237,172661295.0,10.88,1.94,1.07,4.51
2024-10-15,688627,56.0,57.35,60.68,55.22,32511,191095493.0,9.72,2.05,1.15,4.55
2024-10-16,688627,54.95,58.31,59.71,54.0,17502,100902172.0,9.96,1.67,0.96,2.45
2024-10-17,688627,59.0,59.98,64.36,58.32,27300,167683657.0,10.36,2.86,1.67,3.82
2024-10-18,688627,59.8,67.5,69.0,59.7,40872,266535136.0,15.51,12.54,7.52,5.72
2024-10-21,688627,68.22,66.17,72.0,65.87,39391,269791702.0,9.08,-1.97,-1.33,5.52
2024-10-22,688627,65.99,64.7,66.04,63.29,21033,136061374.0,4.16,-2.22,-1.47,2.95
2024-10-23,688627,64.5,64.71,68.5,63.71,18598,122823166.0,7.4,0.02,0.01,2.6
2024-10-24,688627,64.7,64.76,66.29,63.0,14418,93817903.0,5.08,0.08,0.05,2.02
2024-10-25,688627,65.12,64.8,66.57,64.0,7643,49543200.0,3.97,0.06,0.04,1.07
2024-10-28,688627,65.2,66.25,66.32,63.0,8735,56799022.0,5.12,2.24,1.45,1.22
2024-10-29,688627,65.0,66.88,67.0,61.0,24488,156080686.0,9.06,0.95,0.63,3.43
2024-10-30,688627,63.01,67.77,68.3,63.01,16387,107992313.0,7.91,1.33,0.89,2.29
2024-10-31,688627,67.09,72.02,74.8,67.09,24064,170262138.0,11.38,6.27,4.25,3.37
2024-11-01,688627,71.0,68.49,71.73,66.5,17927,123387757.0,7.26,-4.9,-3.53,2.51
2024-11-04,688627,67.76,69.72,70.58,67.01,10842,75283042.0,5.21,1.8,1.23,1.52
2024-11-05,688627,70.0,74.5,74.63,69.12,19132,136961162.0,7.9,6.86,4.78,2.68
2024-11-06,688627,73.93,80.48,87.47,72.6,37418,301680677.0,19.96,8.03,5.98,5.24
2024-11-07,688627,80.77,82.0,86.94,80.0,25396,212299432.0,8.62,1.89,1.52,3.56
2024-11-08,688627,86.0,89.0,90.88,82.6,30243,266854886.0,10.1,8.54,7.0,4.24
2024-11-11,688627,93.75,95.45,100.0,89.2,39981,377374473.0,12.13,7.25,6.45,5.6
2024-11-12,688627,98.0,89.99,98.0,86.18,45371,402046847.0,12.38,-5.72,-5.46,6.35
2024-11-13,688627,89.5,84.73,89.66,84.64,25008,215641843.0,5.58,-5.85,-5.26,3.5
2024-11-14,688627,85.0,84.75,87.83,82.5,18918,162110137.0,6.29,0.02,0.02,2.65
2024-11-15,688627,84.75,77.48,85.29,76.99,22439,180810141.0,9.79,-8.58,-7.27,3.14
2024-11-18,688627,78.5,75.97,79.0,73.38,19412,147561763.0,7.25,-1.95,-1.51,2.72
2024-11-19,688627,79.0,77.6,79.0,73.36,22784,172584028.0,7.42,2.15,1.63,3.19
2024-11-20,688627,77.86,79.7,80.31,76.06,21588,168689267.0,5.48,2.71,2.1,3.02
2024-11-21,688627,79.0,86.5,87.88,77.96,28841,244229711.0,12.45,8.53,6.8,4.04
2024-11-22,688627,86.4,84.3,90.18,83.2,21563,188319533.0,8.07,-2.54,-2.2,3.02
2024-11-25,688627,86.18,84.37,91.8,80.6,27455,234945678.0,13.29,0.08,0.07,3.84
2024-11-26,688627,83.53,81.3,86.5,80.62,11136,91988183.0,6.97,-3.64,-3.07,1.56
2024-11-27,688627,79.04,80.66,80.88,74.8,25100,195369609.0,7.48,-0.79,-0.64,3.51
2024-11-28,688627,79.11,83.6,85.2,78.36,24249,200364233.0,8.48,3.64,2.94,3.4
2024-11-29,688627,82.38,85.0,86.67,80.51,24724,207074434.0,7.37,1.67,1.4,3.46
2024-12-02,688627,84.46,83.2,86.2,82.31,19410,163003191.0,4.58,-2.12,-1.8,2.72
2024-12-03,688627,88.0,81.08,89.97,80.18,32549,279916687.0,11.77,-2.55,-2.12,4.56
2024-12-04,688627,81.8,79.13,85.0,77.7,14212,115224216.0,9.0,-2.41,-1.95,1.99
2024-12-05,688627,78.19,78.59,80.62,77.01,19171,151047080.0,4.56,-0.68,-0.54,2.68
2024-12-06,688627,79.8,78.69,81.03,78.01,12878,101882216.0,3.84,0.13,0.1,1.8
2024-12-09,688627,78.3,73.8,78.97,73.41,23506,177173184.0,7.07,-6.21,-4.89,3.29
2024-12-10,688627,77.0,73.66,77.99,73.12,20326,150737584.0,6.6,-0.19,-0.14,2.85
2024-12-11,688627,73.77,74.67,76.2,72.96,9640,72000747.0,4.4,1.37,1.01,1.35
2024-12-12,688627,74.1,74.67,76.5,73.12,12496,93356552.0,4.53,0.0,0.0,1.75
2024-12-13,688627,74.2,73.15,75.79,73.13,13456,100132339.0,3.56,-2.04,-1.52,1.88
2024-12-16,688627,73.2,71.1,73.21,70.0,15214,108000378.0,4.39,-2.8,-2.05,2.13
2024-12-17,688627,70.77,70.68,72.2,69.66,13299,94109763.0,3.57,-0.59,-0.42,1.86
2024-12-18,688627,70.82,76.5,76.77,69.15,22202,164453363.0,10.78,8.23,5.82,3.11
2024-12-19,688627,75.19,78.77,79.5,74.78,18863,147113621.0,6.17,2.97,2.27,2.64
2024-12-20,688627,78.39,84.0,85.0,77.12,30966,255733212.0,10.0,6.64,5.23,4.34
2024-12-23,688627,83.85,77.9,86.66,77.5,25609,209543467.0,10.9,-7.26,-6.1,3.59
2024-12-24,688627,78.56,80.3,81.7,77.0,17468,139167626.0,6.03,3.08,2.4,2.45
2024-12-25,688627,79.58,82.0,83.17,77.0,22596,181037367.0,7.68,2.12,1.7,3.16
2024-12-26,688627,80.87,82.16,85.2,79.4,25027,206181684.0,7.07,0.2,0.16,3.5
2024-12-27,688627,82.49,79.27,82.49,76.71,21628,171117369.0,7.04,-3.52,-2.89,3.03
2024-12-30,688627,78.86,76.82,79.68,76.58,11697,91094302.0,3.91,-3.09,-2.45,1.64
2024-12-31,688627,76.82,72.91,77.18,72.88,13507,100954444.0,5.6,-5.09,-3.91,1.89
2025-01-02,688627,72.91,69.65,72.91,69.2,15655,110075432.0,5.09,-4.47,-3.26,2.19
2025-01-03,688627,69.73,64.58,69.73,63.82,13308,89211502.0,8.49,-7.28,-5.07,1.86
2025-01-06,688627,67.1,67.42,68.86,64.06,25467,171326628.0,7.43,4.4,2.84,3.57
2025-01-07,688627,68.0,71.63,71.75,66.99,18141,124967774.0,7.06,6.24,4.21,2.54
2025-01-08,688627,70.0,69.7,72.27,67.42,13520,94058475.0,6.77,-2.69,-1.93,1.89
2025-01-09,688627,69.13,70.21,72.8,69.13,13099,92813319.0,5.27,0.73,0.51,1.83
2025-01-10,688627,71.51,73.43,75.55,69.4,21582,159066545.0,8.76,4.59,3.22,3.02
2025-01-13,688627,72.0,74.61,75.38,71.61,10688,79106210.0,5.13,1.61,1.18,1.5
2025-01-14,688627,75.03,78.83,80.71,74.4,18700,145840269.0,8.46,5.66,4.22,2.62
2025-01-15,688627,78.8,77.9,79.43,77.35,12168,95339710.0,2.64,-1.18,-0.93,1.7
2025-01-16,688627,78.31,78.49,80.87,78.0,9825,77791410.0,3.68,0.76,0.59,1.38
2025-01-17,688627,78.0,79.44,80.78,77.27,10741,85375498.0,4.47,1.21,0.95,1.5
2025-01-20,688627,81.0,76.29,81.66,73.0,27051,204713131.0,10.9,-3.97,-3.15,3.79
2025-01-21,688627,75.69,74.9,75.69,72.15,19077,140627413.0,4.64,-1.82,-1.39,2.67
2025-01-22,688627,73.88,74.0,75.46,73.04,10736,79398510.0,3.23,-1.2,-0.9,1.5
2025-01-23,688627,74.0,71.85,75.57,70.73,16968,123054883.0,6.54,-2.91,-2.15,2.38
2025-01-24,688627,71.27,72.41,73.19,71.01,11189,81035713.0,3.03,0.78,0.56,1.57
2025-01-27,688627,72.89,70.87,72.89,70.25,7563,54088846.0,3.65,-2.13,-1.54,1.06
2025-02-05,688627,72.0,74.82,75.5,71.12,13765,101691969.0,6.18,5.57,3.95,1.93
2025-02-06,688627,74.85,80.2,80.8,73.98,26370,208296302.0,9.12,7.19,5.38,3.69
2025-02-07,688627,81.81,84.99,87.68,81.81,29479,249801827.0,7.32,5.97,4.79,4.13
2025-02-10,688627,85.01,90.91,93.0,82.35,28136,245083325.0,12.53,6.97,5.92,3.94
2025-02-11,688627,92.58,86.3,93.5,86.01,31744,283056597.0,8.24,-5.07,-4.61,4.45
2025-02-12,688627,88.82,84.5,88.82,83.08,24221,203752610.0,6.65,-2.09,-1.8,3.39
2025-02-13,688627,85.0,79.36,85.0,78.85,28987,233261657.0,7.28,-6.08,-5.14,4.06
2025-02-14,688627,79.0,79.29,80.2,77.53,15974,126061299.0,3.36,-0.09,-0.07,2.24
2025-02-17,688627,81.37,81.2,82.37,79.51,22623,184124846.0,3.61,2.41,1.91,3.17
2025-02-18,688627,81.11,81.57,84.48,80.5,22204,183946883.0,4.9,0.46,0.37,3.11
2025-02-19,688627,81.59,84.17,84.19,81.3,25490,212103198.0,3.54,3.19,2.6,3.57
2025-02-20,688627,84.0,81.85,84.17,81.38,12786,105456710.0,3.31,-2.76,-2.32,1.79
2025-02-21,688627,81.86,81.99,82.35,79.25,22970,185337879.0,3.79,0.17,0.14,3.22
2025-02-24,688627,82.3,84.14,86.45,81.12,25728,215760017.0,6.5,2.62,2.15,3.6
2025-02-25,688627,83.0,82.48,85.72,81.5,23040,192722013.0,5.02,-1.97,-1.66,3.23
2025-02-26,688627,82.08,79.57,82.68,78.6,25920,207005554.0,4.95,-3.53,-2.91,3.63
2025-02-27,688627,79.52,78.76,81.77,76.3,31606,248898106.0,6.87,-1.02,-0.81,4.43
2025-02-28,688627,80.0,77.54,81.24,75.15,29429,228704581.0,7.73,-1.55,-1.22,4.12
2025-03-03,688627,76.11,76.04,78.03,75.3,14223,108999938.0,3.52,-1.93,-1.5,1.99
2025-03-04,688627,75.37,75.99,77.58,75.17,12039,91846649.0,3.17,-0.07,-0.05,1.69
2025-03-05,688627,75.61,75.3,76.97,72.85,15655,116589717.0,5.42,-0.91,-0.69,2.19
2025-03-06,688627,75.63,81.88,82.53,75.63,30660,244777369.0,9.16,8.74,6.58,4.29
2025-03-07,688627,81.33,78.59,81.33,77.65,10763,85814625.0,4.49,-4.02,-3.29,1.51
2025-03-10,688627,79.08,77.67,80.0,76.61,13180,103726730.0,4.31,-1.17,-0.92,1.85
2025-03-11,688627,76.8,76.8,77.7,74.74,10348,78693833.0,3.81,-1.12,-0.87,1.45
2025-03-12,688627,77.24,75.1,77.6,74.02,18804,141212077.0,4.66,-2.21,-1.7,2.63
2025-03-13,688627,74.33,73.0,74.75,72.5,11660,85484611.0,3.0,-2.8,-2.1,1.63
2025-03-14,688627,73.99,74.22,75.89,72.5,14484,107364278.0,4.64,1.67,1.22,2.03
2025-03-17,688627,74.66,75.38,76.48,73.81,11888,89734512.0,3.6,1.56,1.16,1.66
2025-03-18,688627,75.62,74.5,76.73,74.0,17447,130919396.0,3.62,-1.17,-0.88,2.44
2025-03-19,688627,74.54,73.38,74.99,73.0,9238,68058401.0,2.67,-1.5,-1.12,1.29
2025-03-20,688627,73.38,74.41,76.2,72.39,13129,97935967.0,5.19,1.4,1.03,1.84
2025-03-21,688627,74.0,70.8,74.23,68.93,24975,177694879.0,7.12,-4.85,-3.61,3.5
2025-03-24,688627,68.12,72.73,72.9,68.12,22868,163204706.0,6.75,2.73,1.93,3.2
2025-03-25,688627,72.73,71.76,73.6,71.22,10812,78390792.0,3.27,-1.33,-0.97,1.51
2025-03-26,688627,71.5,71.88,72.2,70.36,7995,57046150.0,2.56,0.17,0.12,1.12
2025-03-27,688627,71.07,71.72,73.29,70.5,7762,55878320.0,3.88,-0.22,-0.16,1.09
2025-03-28,688627,71.03,70.77,74.5,70.73,9900,71510262.0,5.26,-1.32,-0.95,1.39
2025-03-31,688627,70.07,71.14,71.8,68.68,13111,91452306.0,4.41,0.52,0.37,1.84
2025-04-01,688627,70.97,74.15,75.38,70.89,13226,97001530.0,6.31,4.23,3.01,1.85
2025-04-02,688627,73.89,75.08,76.79,73.0,14839,111772653.0,5.11,1.25,0.93,2.08
2025-04-03,688627,73.96,72.83,76.9,72.01,7365,54583701.0,6.51,-3.0,-2.25,1.03
2025-04-07,688627,68.01,65.5,69.42,59.0,16257,106401529.0,14.31,-10.06,-7.33,2.28
2025-04-08,688627,66.16,62.0,67.99,60.18,20133,126756347.0,11.92,-5.34,-3.5,2.82
2025-04-09,688627,60.58,63.95,65.56,59.01,23898,151136395.0,10.56,3.15,1.95,3.35
2025-04-10,688627,64.64,67.33,68.5,64.2,12191,82029007.0,6.72,5.29,3.38,1.71
2025-04-11,688627,66.66,70.43,74.49,66.28,22032,156540577.0,12.19,4.6,3.1,3.09
2025-04-14,688627,71.0,72.5,74.8,69.47,23114,165459451.0,7.57,2.94,2.07,3.24
2025-04-15,688627,71.98,68.04,72.38,67.69,19580,135246350.0,6.47,-6.15,-4.46,2.74
2025-04-16,688627,67.52,68.46,70.84,67.4,12876,88647616.0,5.06,0.62,0.42,1.8
2025-04-17,688627,68.16,68.8,71.99,67.36,16724,117822301.0,6.76,0.5,0.34,2.34
2025-04-18,688627,68.9,67.78,69.54,67.37,9872,67142252.0,3.15,-1.48,-1.02,1.38
2025-04-21,688627,68.3,70.18,70.5,67.37,9116,63200953.0,4.62,3.54,2.4,1.28
2025-04-22,688627,69.87,69.21,70.34,68.58,8943,61959775.0,2.51,-1.38,-0.97,1.25
2025-04-23,688627,69.21,71.66,72.08,67.2,16312,114059761.0,7.05,3.54,2.45,2.28
2025-04-24,688627,71.68,73.9,75.0,70.66,20915,154063292.0,6.06,3.13,2.24,2.93
2025-04-25,688627,74.78,72.9,74.78,72.01,7551,55105077.0,3.75,-1.35,-1.0,1.06
2025-04-28,688627,74.21,75.0,78.08,73.28,23955,181321611.0,6.58,2.88,2.1,3.35
2025-04-29,688627,73.44,74.24,74.86,73.17,10319,76184056.0,2.25,-1.01,-0.76,1.44
2025-04-30,688627,74.3,74.92,75.8,74.14,9234,69286289.0,2.24,0.92,0.68,1.29
2025-05-06,688627,77.5,78.06,79.91,76.5,22854,178892076.0,4.55,4.19,3.14,3.2
2025-05-07,688627,78.83,76.64,79.99,75.63,12843,99400142.0,5.59,-1.82,-1.42,1.8
2025-05-08,688627,75.0,76.12,77.54,75.0,9571,72903850.0,3.31,-0.68,-0.52,1.34
2025-05-09,688627,75.97,72.18,75.97,72.13,16164,118501109.0,5.04,-5.18,-3.94,2.26
2025-05-12,688627,73.0,72.56,74.93,71.98,11039,80625788.0,4.09,0.53,0.38,1.55
2025-05-13,688627,73.0,71.37,74.45,71.36,15465,112414952.0,4.26,-1.64,-1.19,2.17
2025-05-14,688627,71.8,70.31,75.0,70.0,20155,144952411.0,7.01,-1.49,-1.06,2.82
2025-05-15,688627,70.36,68.25,70.44,68.14,11918,82153998.0,3.27,-2.93,-2.06,1.67
2025-05-16,688627,68.94,71.13,71.64,68.62,14896,104836306.0,4.42,4.22,2.88,2.09
2025-05-19,688627,71.71,74.51,75.4,71.28,23114,170244941.0,5.79,4.75,3.38,3.24
2025-05-20,688627,75.2,73.12,75.2,72.88,10794,79323236.0,3.11,-1.87,-1.39,1.51
2025-05-21,688627,73.12,72.0,73.99,71.65,7449,53803532.0,3.2,-1.53,-1.12,1.04
2025-05-22,688627,72.32,74.08,75.5,72.2,21442,159799471.0,4.58,2.89,2.08,3.0
2025-05-23,688627,74.0,76.05,79.5,73.17,37102,287055842.0,8.54,2.66,1.97,5.2
2025-05-26,688627,76.06,79.66,80.72,76.06,31217,246671040.0,6.13,4.75,3.61,4.37
2025-05-27,688627,78.1,79.09,80.7,77.4,24106,190446305.0,4.14,-0.72,-0.57,3.38
2025-05-28,688627,79.99,79.01,79.99,78.21,8909,70445813.0,2.25,-0.1,-0.08,1.25
2025-05-29,688627,79.77,79.04,79.77,77.53,10661,83882966.0,2.84,0.04,0.03,1.49
2025-05-30,688627,78.5,77.87,79.56,77.78,7013,55083380.0,2.25,-1.48,-1.17,0.98
2025-06-03,688627,78.1,79.89,82.14,77.69,23454,187770833.0,5.71,2.59,2.02,3.28
2025-06-04,688627,79.2,80.3,82.53,79.2,19729,159791856.0,4.17,0.51,0.41,2.76
2025-06-05,688627,80.29,82.48,83.34,79.03,16035,130514219.0,5.37,2.71,2.18,2.25
2025-06-06,688627,81.5,82.59,83.36,81.16,12280,101078251.0,2.67,0.13,0.11,1.72
2025-06-09,688627,82.98,80.95,82.98,80.01,13793,111498226.0,3.6,-1.99,-1.64,1.93
2025-06-10,688627,81.0,77.12,81.0,76.5,19404,151621605.0,5.56,-4.73,-3.83,2.72
2025-06-11,688627,77.5,76.07,77.73,75.8,11623,89023998.0,2.5,-1.36,-1.05,1.63
2025-06-12,688627,76.14,74.7,76.64,74.21,11997,90215426.0,3.19,-1.8,-1.37,1.68
2025-06-13,688627,74.46,72.49,75.46,72.13,16777,123055908.0,4.46,-2.96,-2.21,2.35
2025-06-16,688627,72.35,72.72,72.9,71.68,16338,117880759.0,1.68,0.32,0.23,2.29
2025-06-17,688627,73.21,72.5,74.78,72.07,10273,75063688.0,3.73,-0.3,-0.22,1.44
2025-06-18,688627,72.03,74.2,74.49,71.7,12649,92620274.0,3.85,2.34,1.7,1.77
2025-06-19,688627,73.9,74.85,77.68,73.88,18412,139662978.0,5.12,0.88,0.65,2.58
2025-06-20,688627,77.0,79.98,80.88,75.63,39595,310271165.0,7.01,6.85,5.13,5.54
2025-06-23,688627,79.4,83.49,84.99,77.68,48406,402247079.0,9.14,4.39,3.51,6.78
2025-06-24,688627,84.0,86.14,86.48,83.05,47463,402931825.0,4.11,3.17,2.65,6.65
2025-06-25,688627,87.0,89.0,90.43,85.2,51451,450256990.0,6.07,3.32,2.86,7.2
2025-06-26,688627,89.0,89.5,90.88,86.72,32576,290043817.0,4.67,0.56,0.5,4.56
2025-06-27,688627,89.55,90.7,91.5,86.6,37559,335984400.0,5.47,1.34,1.2,5.26
2025-06-30,688627,90.97,88.01,92.36,87.99,43534,389634645.0,4.82,-2.97,-2.69,6.1
2025-07-01,688627,88.98,89.74,91.23,87.2,38949,347876620.0,4.58,1.97,1.73,5.45
2025-07-02,688627,89.5,87.49,89.5,85.88,28968,252702802.0,4.03,-2.51,-2.25,4.06
2025-07-03,688627,87.11,84.09,87.79,83.74,31343,266624184.0,4.63,-3.89,-3.4,4.39
2025-07-04,688627,84.1,85.62,88.0,82.24,36332,310282346.0,6.85,1.82,1.53,5.09
2025-07-07,688627,85.78,86.9,91.16,85.78,37589,334585615.0,6.28,1.49,1.28,5.26
2025-07-08,688627,93.5,86.66,93.5,85.97,58437,513670917.0,8.67,-0.28,-0.24,8.18
2025-07-09,688627,86.01,87.03,88.4,84.03,33329,286824009.0,5.04,0.43,0.37,4.67
